,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref
100,10.109999999999829,0.04,0.0005782586744997472,1.5945338703113268,0.6483012482928012,17.026286942064107,17.122406559509024,2.7667743948598127,22.899157770502264,3.7211168588234766,0.27224778539078875,0.00010397306798774712,0.2729448773770008
101,10.209999999999827,0.04,0.0005782586637515404,1.5945338788696897,0.6483012422830439,17.02628678423121,17.122406399976345,2.766774369211941,22.8991575582269,3.721116824328696,0.27225818434815785,0.00010400567747055527,0.2729552760074576
102,10.309999999999825,0.04,0.0005782586530008055,1.5945338874308739,0.648301236271179,17.026286626342944,17.122406240424475,2.7667743435550722,22.899157345877093,3.7211167898218176,0.27226858648623603,0.00010403669540498317,0.272965677834579
103,10.409999999999823,0.04,0.0005782586422476508,1.594533895994738,0.6483012302573012,17.026286468401757,17.122406080854105,2.7667743178896034,22.899157133456193,3.721116755303387,0.272278991649785,0.00010406619946862731,0.2729760827023477
104,10.50999999999982,0.04,0.0005782586314921796,1.5945339045611473,0.6483012242415014,17.026286310410043,17.122405921265912,2.766774292215924,22.899156920967396,3.721116720773923,0.2722893996911423,0.00010409426354792771,0.2729864904623608
105,10.609999999999818,0.04,0.0005782586207344922,1.5945339131299743,0.6483012182238649,17.026286152370083,17.122405761660595,2.766774266534405,22.899156708413734,3.721116686233918,0.2722998104698532,0.00010412095792320002,0.2729969009734587
106,10.709999999999816,0.04,0.0005782586099746822,1.594533921701097,0.6483012122044737,17.026285994283977,17.122405602038768,2.766774240845387,22.89915649579809,3.721116651683841,0.2723102238523171,0.0001041463494446377,0.27300731410137097
107,10.809999999999814,0.04,0.0005782585992128374,1.5945339302743997,0.6483012061834053,17.026285836153818,17.122405442400986,2.7667742151492107,22.8991562831232,3.7211166171241374,0.2723206397114547,0.00010417050169972288,0.27301772971838056
108,10.909999999999812,0.04,0.0005782585884490445,1.5945339388497723,0.6483012001607339,17.026285677981498,17.12240528274785,2.766774189446183,22.899156070391694,3.721116582555233,0.27233105792638873,0.00010419347517246782,0.273028147703004
109,11.00999999999981,0.04,0.0005782585776833839,1.5945339474271103,0.6483011941365295,17.026285519768916,17.122405123079904,2.7667741637366126,22.899155857606033,3.7211165479775286,0.27234147838214134,0.00010421532739488342,0.27303856793968667
110,11.109999999999808,0.04,0.0005782585669159352,1.5945339560063143,0.648301188110859,17.026285361517775,17.122404963397724,2.766774138020777,22.899155644768594,3.72111651339141,0.2723519009693467,0.00010423611309105593,0.273048990318514
111,11.209999999999805,0.04,0.0005782585561467658,1.5945339645872887,0.6483011820837865,17.02628520322981,17.122404803701624,2.7667741122989566,22.899155431881628,3.7211164787972435,0.2723623255839761,0.00010425588431419103,0.27305941473493556
112,11.309999999999803,0.04,0.0005782585453759494,1.594533973169944,0.648301176055372,17.02628504490656,17.122404643992194,2.7667740865714032,22.899155218947264,3.7211164441953746,0.27237275212707873,0.00010427469057696964,0.27306984108950416
113,11.409999999999801,0.04,0.0005782585346035528,1.5945339817541948,0.6483011700256731,17.02628488654956,17.122404484269893,2.7667740608383644,22.899155005967533,3.7211164095861338,0.2723831805045328,0.00010429257897554165,0.27308026928762585
114,11.509999999999799,0.04,0.0005782585238296371,1.5945339903399591,0.6483011639947447,17.026284728160263,17.122404324535083,2.766774035100078,22.899154792944373,3.7211163749698355,0.2723936106268105,0.00010430959430746796,0.27309069923932366
115,11.609999999999797,0.04,0.0005782585130542636,1.5945339989271596,0.6483011579626389,17.02628456974001,17.122404164788197,2.766774009356761,22.89915457987962,3.721116340346779,0.2724040424087534,0.0001043257791839061,0.2731011308590121
116,11.709999999999795,0.04,0.000578258502277487,1.5945340075157222,0.6483011519294052,17.026284411290092,17.12240400502955,2.7667739836086236,22.899154366775036,3.721116305717249,0.2724144757693593,0.00010434117413632027,0.2731115640652826
117,11.809999999999793,0.04,0.0005782584914993663,1.5945340161055774,0.6483011458950905,17.02628425281178,17.122403845259655,2.7667739578558725,22.899154153632264,3.721116271081514,0.2724249106315796,0.00010435581771798379,0.2731219987807
118,11.90999999999979,0.04,0.000578258480719949,1.594534024696658,0.6483011398597398,17.02628409430624,17.122403685478726,2.7667739320986966,22.8991539404529,3.721116236439833,0.2724353469221259,0.00010436974660052687,0.2731324349316083
119,12.009999999999788,0.04,0.0005782584699392856,1.5945340332889006,0.6483011338233958,17.026283935774615,17.12240352568713,2.7667739063372814,22.89915372723845,3.72111620179245,0.27244578457128704,0.00010438299566577333,0.2731428724479467
120,12.109999999999786,0.04,0.0005782584591574241,1.5945340418822451,0.6483011277860989,17.02628377721792,17.122403365885226,2.7667738805717925,22.899153513990345,3.7211161671395985,0.272456223512754,0.00010439559809309373,0.2731533112630735
121,12.209999999999784,0.04,0.0005782584483744058,1.5945340504766334,0.648301121747888,17.02628361863722,17.1224032060732,2.766773854802403,22.89915330070995,3.7211161324815,0.27246666368345407,0.00010440758544249633,0.27316375131359955
122,12.309999999999782,0.04,0.0005782584375902752,1.5945340590720116,0.6483011157087994,17.026283460033437,17.122403046251417,2.7667738290292627,22.89915308739856,3.721116097818364,0.2724771050233931,0.00010441898773366174,0.27317419253922987
123,12.40999999999978,0.04,0.0005782584268050715,1.5945340676683273,0.6483011096688682,17.026283301407542,17.12240288642011,2.766773803252529,22.899152874057407,3.721116063150392,0.2724875474755045,0.0001044298335211211,0.2731846348826116
124,12.509999999999778,0.04,0.0005782584160188315,1.5945340762655307,0.6483011036281279,17.02628314276036,17.12240272657949,2.766773777472336,22.89915266068767,3.7211160284777747,0.2724979909855075,0.00010444014996576434,0.27319507828919143
125,12.609999999999776,0.04,0.0005782584052315955,1.5945340848635758,0.6483010975866094,17.02628298409273,17.122402566729924,2.7667737516888207,22.899152447290444,3.7211159938006912,0.27250843550177034,0.00010444996290285854,0.27320552270707893
126,12.709999999999773,0.04,0.0005782583944433945,1.594534093462417,0.6483010915443432,17.026282825405442,17.12240240687153,2.76677372590211,22.89915223386682,3.721115959119317,0.2725188809751811,0.00010445929690674708,0.27321596808691573
127,12.809999999999771,0.04,0.0005782583836542657,1.5945341020620127,0.6483010855013578,17.02628266669927,17.122402247004654,2.766773700112332,22.89915202041778,3.7211159244338137,0.27252932735902496,0.00010446817535239031,0.2732264143817526
128,12.90999999999977,0.04,0.0005782583728642344,1.5945341106623214,0.6483010794576803,17.02628250797492,17.122402087129334,2.7667736743195985,22.8991518069443,3.7211158897443384,0.27253977460886714,0.00010447662047390307,0.27323686154693183
129,13.009999999999767,0.04,0.0005782583620733358,1.5945341192633056,0.6483010734133366,17.026282349233043,17.12240192724592,2.766773648524018,22.89915159344729,3.7211158550510395,0.2725502226824414,0.00010448465342023525,0.2732473095399752
130,13.109999999999765,0.04,0.0005782583512815967,1.594534127864928,0.6483010673683514,17.02628219047433,17.122401767354564,2.7667736227257014,22.899151379927613,3.7211158203540577,0.27256067153954416,0.00010449229430813465,0.2732577583204776
131,13.209999999999763,0.04,0.0005782583404890435,1.5945341364671544,0.6483010613227479,17.026282031699314,17.122401607455426,2.7667735969247356,22.8991511663861,3.7211157856535273,0.27257112114193466,0.00010449956227252496,0.27326820785000633
132,13.30999999999976,0.04,0.0005782583296956992,1.5945341450699506,0.6483010552765485,17.026281872908687,17.122401447548597,2.7667735711212327,22.899150952823543,3.721115750949577,0.2725815714532381,0.00010450647551442473,0.273278658092004
133,13.409999999999759,0.04,0.0005782583189015913,1.5945341536732858,0.6483010492297745,17.02628171410294,17.12240128763434,2.766773545315273,22.899150739240685,3.721115716242328,0.27259202243885483,0.0001045130513465284,0.2732891090116976
134,13.509999999999756,0.04,0.0005782583081067421,1.59453416227713,0.6483010431824457,17.02628155528263,17.12240112771277,2.766773519506947,22.899150525638237,3.721115681531895,0.2726024740658743,0.00010451930623656148,0.2732995605760114
135,13.609999999999754,0.04,0.0005782582973111744,1.5945341708814549,0.6483010371345814,17.026281396448244,17.12240096778407,2.7667734936963333,22.89915031201687,3.7211156468183884,0.27261292630299183,0.00010452525584852073,0.27331001275348366
136,13.709999999999752,0.04,0.0005782582865149084,1.594534179486233,0.6483010310861999,17.02628123760026,17.122400807848354,2.76677346788351,22.89915009837723,3.7211156121019124,0.27262337912043105,0.00010453091508190109,0.2733204655141887
137,13.80999999999975,0.04,0.0005782582757179643,1.5945341880914388,0.6483010250373185,17.026281078739142,17.12240064790576,2.7667734420685526,22.899149884719936,3.7211155773825673,0.27263383248986833,0.00010453629810900817,0.27333091882966076
138,13.909999999999748,0.04,0.0005782582649203616,1.5945341966970477,0.6483010189879534,17.02628091986531,17.12240048795643,2.7667734162515294,22.899149671045564,3.721115542660447,0.27264428638436294,0.00010454141841044968,0.273341372672824
139,14.009999999999746,0.04,0.0005782582541221168,1.5945342053030362,0.6483010129381208,17.02628076097921,17.122400328000435,2.766773390432512,22.89914945735467,3.721115507935642,0.27265474077828866,0.00010454628880889485,0.27335182701792365
140,14.109999999999744,0.04,0.0005782582433232491,1.5945342139093825,0.6483010068878351,17.026280602081194,17.122400168037956,2.7667733646115584,22.899149243647777,3.721115473208237,0.27266519564727004,0.00010455092150118557,0.273362281840462
141,14.209999999999742,0.04,0.0005782582325237726,1.5945342225160648,0.648301000837111,17.02628044317165,17.122400008069032,2.7667733387887323,22.899149029925393,3.721115438478315,0.2726756509681215,0.00010455532808888102,0.2733727371171371
142,14.30999999999974,0.04,0.0005782582217237047,1.5945342311230637,0.6483009947859616,17.02628028425094,17.12239984809382,2.7667733129640912,22.899148816187992,3.721115403745953,0.2726861067187888,0.00010455951960731127,0.2733831928257841
143,14.409999999999737,0.04,0.0005782582109230598,1.59453423973036,0.6483009887343997,17.026280125319392,17.122399688112417,2.7667732871376884,22.89914860243602,3.7211153690112226,0.27269656287829436,0.00010456350655321243,0.2733936489453203
144,14.509999999999735,0.04,0.0005782582001218539,1.5945342483379357,0.6483009826824376,17.026279966377324,17.122399528124973,2.766773261309577,22.899148388669914,3.7211153342741956,0.2727070194266841,0.00010456729891101388,0.27340410545569144
145,14.609999999999733,0.04,0.0005782581893200962,1.5945342569457728,0.6483009766300871,17.02627980742506,17.12239936813144,2.766773235479808,22.899148174890087,3.721115299534939,0.27271747634497834,0.00010457090617784188,0.2734145623378226
146,14.70999999999973,0.04,0.0005782581785178011,1.5945342655538552,0.6483009705773591,17.02627964846287,17.122399208131966,2.7667732096484263,22.899147961096926,3.7211152647935153,0.2727279336151229,0.00010457433738730315,0.273425019573569
147,14.809999999999729,0.04,0.0005782581677149814,1.5945342741621675,0.6483009645242641,17.02627948949102,17.12239904812665,2.766773183815475,22.899147747290797,3.721115230049985,0.2727383912199456,0.00010457760113210714,0.27343547714567246
148,14.909999999999727,0.04,0.0005782581569116483,1.5945342827706948,0.6483009584708121,17.02627933050981,17.122398888115548,2.766773157981002,22.899147533472068,3.721115195304406,0.2727488491431121,0.00010458070558558516,0.2734459350377166
149,15.009999999999724,0.04,0.0005782581461078122,1.5945342913794225,0.6483009524170128,17.026279171519466,17.122398728098727,2.7667731321450457,22.899147319641063,3.7211151605568333,0.2727593073690852,0.00010458365852215827,0.2734563932340863
150,15.109999999999722,0.04,0.0005782581353034846,1.5945342999883376,0.6483009463628748,17.026279012520234,17.122398568076296,2.7667731063076446,22.8991471057981,3.721115125807317,0.2727697658830858,0.00010458646733680694,0.2734668517199284
151,15.20999999999972,0.04,0.0005782581244986752,1.5945343085974273,0.6483009403084072,17.026278853512338,17.122398408048305,2.7667730804688353,22.89914689194349,3.7211150910559083,0.27278022467105656,0.00010458913906358974,0.2734773104811149
152,15.309999999999718,0.04,0.0005782581136933913,1.594534317206679,0.6483009342536179,17.026278694496003,17.12239824801475,2.7667730546286555,22.89914667807752,3.721115056302654,0.2727906837196259,0.00010459168039325897,0.2734877695042072
153,15.409999999999716,0.04,0.0005782581028876439,1.5945343258160813,0.6483009281985148,17.026278535471377,17.12239808797576,2.7667730287871275,22.899146464200463,3.721115021547597,0.27280114301607505,0.000104594097690016,0.2734982287764228
154,15.509999999999714,0.04,0.0005782580920814415,1.5945343344256235,0.6483009221431051,17.026278376438736,17.12239792793139,2.7667730029442974,22.899146250312583,3.7211149867907816,0.27281160254830583,0.00010459639700744893,0.2735086882856028
155,15.609999999999712,0.04,0.0005782580812747928,1.5945343430352952,0.648300916087396,17.026278217398232,17.122397767881708,2.76677297710019,22.899146036414127,3.7211149520322477,0.2728220623048106,0.00010459858410369281,0.2735191480201818
156,15.70999999999971,0.04,0.0005782580704677023,1.5945343516450856,0.6483009100313942,17.026278058350027,17.122397607826677,2.766772951254831,22.89914582250533,3.721114917272033,0.27283252227464344,0.00010460066445584928,0.2735296079691589
157,15.809999999999707,0.04,0.0005782580596601834,1.5945343602549866,0.6483009039751059,17.026277899294303,17.122397447766517,2.7667729254082496,22.89914560858641,3.721114882510174,0.2728429824473927,0.00010460264327370283,0.2735400681220704
158,15.909999999999705,0.04,0.0005782580488522375,1.594534368864988,0.6483008979185374,17.026277740231194,17.122397287701116,2.766772899560469,22.899145394657594,3.721114847746707,0.2728534428131548,0.00010460452551276762,0.27355052846896294
159,16.009999999999703,0.04,0.000578258038043871,1.5945343774750809,0.6483008918616946,17.026277581160898,17.122397127630503,2.7667728737115196,22.89914518071909,3.721114812981665,0.27286390336250915,0.00010460631588669765,0.2735609890003687
160,16.10999999999972,0.04,0.0005782580272350933,1.594534386085258,0.6483008858045827,17.02627742208353,17.122396967554817,2.766772847861422,22.89914496677108,3.7211147782150786,0.2728743640864955,0.00010460801887909073,0.2735714497072824
161,16.209999999999734,0.04,0.0005782580164259099,1.5945343946955117,0.6483008797472067,17.02627726299923,17.122396807474086,2.7667728220101973,22.899144752813747,3.7211147434469773,0.27288482497659056,0.00010460963875471675,0.2735819105811381
162,16.30999999999975,0.04,0.0005782580056163267,1.5945344033058346,0.6483008736895719,17.026277103908125,17.12239664738836,2.7667727961578663,22.899144538847267,3.7211147086773897,0.2728952860246875,0.00010461117957019811,0.27359237161378824
163,16.409999999999766,0.04,0.000578257994806346,1.5945344119162186,0.6483008676316832,17.02627694481035,17.122396487297564,2.766772770304452,22.899144324871816,3.721114673906344,0.27290574722307454,0.0001046126451841683,0.27360283279748243
164,16.50999999999978,0.04,0.0005782579839959778,1.5945344205266583,0.6483008615735445,17.026276785706,17.122396327201884,2.7667727444499692,22.899144110887544,3.721114639133865,0.2729162085644167,0.00010461403926693536,0.27361329412484875
165,16.609999999999797,0.04,0.0005782579731852232,1.5945344291371466,0.6483008555151606,17.02627662659524,17.12239616710124,2.7667727185944453,22.899143896894607,3.721114604359978,0.2729266700417367,0.00010461536530967307,0.2736237555888752
166,16.709999999999813,0.04,0.0005782579623740892,1.5945344377476778,0.6483008494565353,17.026276467478073,17.122396006995736,2.76677269273788,22.89914368289314,3.721114569584705,0.2729371316483983,0.00010461662663316372,0.2736342171828919
167,16.809999999999828,0.04,0.0005782579515625787,1.594534446358246,0.6483008433976725,17.026276308354724,17.122395846885357,2.7667726668803097,22.899143468883285,3.721114534808069,0.2729475933780887,0.00010461782639611477,0.2736446789005546
168,16.909999999999844,0.04,0.0005782579407506975,1.5945344549688458,0.6483008373385759,17.026276149225215,17.12239568677017,2.7667726410217384,22.899143254865177,3.721114500030091,0.2729580552248034,0.00010461896760306872,0.2736551407358286
169,17.00999999999986,0.04,0.0005782579299384455,1.5945344635794716,0.6483008312792492,17.026275990089637,17.122395526650077,2.766772615162181,22.899143040838933,3.721114465250792,0.2729685171828304,0.00010462005311192738,0.27366560268297335
170,17.109999999999875,0.04,0.0005782579191258328,1.5945344721901193,0.6483008252196952,17.026275830948133,17.122395366525303,2.766772589301661,22.89914282680467,3.7211144304701893,0.2729789792467374,0.00010462108564110907,0.27367606473652917
171,17.20999999999989,0.04,0.0005782579083128584,1.5945344808007833,0.6483008191599176,17.02627567180075,17.122395206395726,2.766772563440185,22.8991426127625,3.721114395688302,0.2729894414113567,0.00010462206777635606,0.27368652689130246
172,17.309999999999906,0.04,0.0005782578974995286,1.59453448941146,0.648300813099919,17.026275512647537,17.122395046261452,2.7667725375777623,22.89914239871253,3.721114360905147,0.27299990367177285,0.0001046230019772102,0.2736969891423532
173,17.409999999999922,0.04,0.0005782578866858462,1.5945344980221448,0.6483008070397024,17.026275353488604,17.122394886122496,2.76677251171441,22.899142184654856,3.7211143261207407,0.2730103660233104,0.00010462389058317203,0.27370745148498243
174,17.509999999999938,0.04,0.0005782578758718108,1.594534506632833,0.6483008009792708,17.02627519432401,17.12239472597877,2.766772485850138,22.899141970589593,3.7211142913351,0.27302082846152204,0.00010462473581955983,0.2737179139147205
175,17.609999999999953,0.04,0.0005782578650574303,1.5945345152435215,0.6483007949186264,17.026275035153837,17.12239456583043,2.7667724599849586,22.89914175651681,3.7211142565482382,0.2730312909821775,0.00010462553980308223,0.27372837642731596
176,17.70999999999997,0.04,0.0005782578542427034,1.5945345238542064,0.6483007888577719,17.02627487597818,17.12239440567739,2.766772434118889,22.899141542436602,3.72111422176017,0.273041753581253,0.00010462630454713924,0.27373883901872487
177,17.809999999999985,0.04,0.0005782578434276348,1.5945345324648839,0.6483007827967096,17.026274716797023,17.12239424551971,2.7667724082519247,22.899141328349057,3.721114186970909,0.27305221625492127,0.00010462703196686413,0.2737493016851007
178,17.91,0.04,0.0005782578326122274,1.5945345410755514,0.6483007767354414,17.026274557610453,17.122394085357435,2.766772382384081,22.899141114254245,3.721114152180467,0.2730626789995415,0.00010462772388391979,0.27375976442278444
179,18.000000000000014,0.04,0.0005782578228780737,1.5945345488251406,0.6483007712801261,17.026274414338005,17.12239394120748,2.7667723591022853,22.899140921562765,3.7211141208680703,0.2730720955274982,0.00010462831768837536,0.27376918094478825
180,18.10000000000003,0.04,0.0005782578120620285,1.5945345574357797,0.6483007652184731,17.02627425514137,17.12239378103648,2.766772333232806,22.89914070745436,3.7211140860754197,0.2730825583975271,0.00010462894685411412,0.27377964380850967
181,18.200000000000045,0.04,0.0005782578012456503,1.5945345660463994,0.6483007591566206,17.02627409593945,17.122393620860883,2.766772307362468,22.8991404933389,3.721114051281623,0.27309302132892427,0.00010462954531259761,0.27379010673390725
182,18.30000000000006,0.04,0.0005782577904289408,1.5945345746569972,0.6483007530945699,17.02627393673234,17.122393460680705,2.766772281491287,22.899140279216446,3.7211140164866894,0.27310348431869474,0.0001046301145625335,0.27380056971797095
183,18.400000000000077,0.04,0.0005782577796119039,1.594534583267571,0.648300747032323,17.026273777520082,17.122393300496018,2.7667722556192693,22.89914006508706,3.721113981690629,0.27311394736398953,0.00010463065602948313,0.27381103275783747
184,18.500000000000092,0.04,0.0005782577687945428,1.594534591878118,0.6483007409698816,17.02627361830273,17.12239314030686,2.7667722297464237,22.899139850950807,3.721113946893453,0.27312441046209873,0.00010463117106943132,0.27382149585078336
185,18.600000000000108,0.04,0.0005782577579768543,1.5945346004886354,0.6483007349072472,17.026273459080276,17.122392980113105,2.766772203872749,22.899139636807732,3.7211139120951686,0.2731348736104445,0.00010463166097218255,0.27383195899421786
186,18.700000000000124,0.04,0.0005782577471588427,1.594534609099121,0.6483007288444215,17.026273299852804,17.122392819914833,2.766772177998259,22.8991394226579,3.721113877295786,0.27314533680657493,0.00010463212696459038,0.27384242218567667
187,18.80000000000014,0.04,0.0005782577363405091,1.5945346177095732,0.6483007227814057,17.02627314062034,17.12239265971204,2.7667721521229574,22.89913920850136,3.7211138424953134,0.2731558000481582,0.00010463257021363043,0.27385288542281633
188,18.900000000000155,0.04,0.0005782577255218571,1.5945346263199898,0.6483007167182012,17.026272981382945,17.122392499504805,2.7667721262468548,22.899138994338145,3.7211138076937567,0.27316626333297556,0.00010463299182932239,0.27386334870340695
189,19.00000000000017,0.04,0.0005782577147028872,1.594534634930369,0.6483007106548092,17.026272822140616,17.1223923392931,2.7667721003699506,22.899138780168315,3.7211137728911243,0.27317672665891707,0.0001046333928675101,0.27387381202532807
190,19.100000000000186,0.04,0.0005782577038836015,1.594534643540709,0.648300704591231,17.02627266289337,17.12239217907696,2.766772074492247,22.899138565991908,3.721113738087423,0.2731871900239757,0.0001046337743325055,0.27388427538656246
191,19.200000000000202,0.04,0.000578257693063998,1.5945346521510075,0.648300698527468,17.0262725036413,17.122392018856292,2.76677204861376,22.899138351808965,3.7211137032826604,0.2731976534262422,0.00010463413717960376,0.27389473878519144
192,19.300000000000217,0.04,0.0005782576822440801,1.5945346607612632,0.648300692463521,17.026272344384374,17.122391858631172,2.7667720227344836,22.89913813761953,3.721113668476842,0.2732081168639006,0.00010463448231747574,0.2739052022193898
193,19.400000000000233,0.04,0.0005782576714238512,1.5945346693714748,0.6483006863993911,17.026272185122668,17.122391698401664,2.7667719968544304,22.899137923423634,3.721113633669974,0.27321858033522356,0.00010463481061044331,0.2739156656874216
194,19.50000000000025,0.04,0.0005782576606033104,1.5945346779816407,0.6483006803350794,17.026272025856166,17.122391538167726,2.766771970973598,22.899137709221318,3.721113598862063,0.2732290438385681,0.00010463512288064399,0.2739261291876356
195,19.600000000000264,0.04,0.0005782576497824559,1.5945346865917587,0.6483006742705869,17.026271866584928,17.12239137792927,2.766771945091996,22.89913749501261,3.7211135640531134,0.2732395073723712,0.0001046354199100898,0.27393659271846094
196,19.70000000000028,0.04,0.0005782576389612932,1.5945346952018284,0.6483006682059143,17.026271707308936,17.122391217686438,2.766771919209621,22.899137280797547,3.7211135292431305,0.27324997093514636,0.0001046357024426258,0.27394705627840366
197,19.800000000000296,0.04,0.0005782576281398198,1.5945347038118476,0.6483006621410629,17.026271548028266,17.122391057439128,2.7667718933264864,22.899137066576163,3.721113494432121,0.27326043452547955,0.00010463597118579249,0.2739575198660427
198,19.90000000000031,0.04,0.0005782576173180417,1.5945347124218165,0.6483006560760328,17.026271388742906,17.12239089718751,2.7667718674425896,22.89913685234847,3.721113459620086,0.2732708981420259,0.00010463622681259814,0.2739679834800263
